0;1;2;3;4;5;6
0;-0.98;1.55;2.97;4.43;4.87;6.76
-0.03;-0.96;1.93;3.29;4.35;4.88;6.75
-0.04;-0.94;1.97;3.52;4.38;4.89;6.77
-0.02;-0.87;1.94;3.55;4.42;4.89;6.76
0;-0.84;1.98;3.88;4.44;4.9;6.77
-0.02;-0.81;2.04;3.7;4.44;4.9;6.81
-0.03;-0.75;2;3;4.46;4.91;6.82
0.01;-0.73;1.92;2.72;4.46;4.91;6.81
0.05;-0.75;1.93;3.23;4.44;4.91;6.82
0.08;-0.74;1.92;4.04;4.41;4.91;6.85
0.19;-0.74;1.81;3.82;4.4;4.91;6.91
0.17;-0.75;1.72;2.87;4.45;4.92;6.94
0.08;-0.79;1.75;2.5;4.51;4.92;6.94
0.16;-0.83;1.75;2.66;4.54;4.92;6.9
0.24;-0.8;1.69;2.59;4.54;4.94;6.94
0.26;-0.77;1.67;2.33;4.57;4.96;7.05
0.23;-0.77;1.66;2.06;4.61;4.96;7.11
0.16;-0.76;1.69;1.99;4.59;4.96;7.14
0.16;-0.78;1.69;2;4.56;4.96;7.13
0.19;-0.79;1.66;2.01;4.56;4.95;7.15
0.18;-0.81;1.65;2.05;4.59;4.95;7.17
0.14;-0.81;1.68;2.05;4.58;4.97;7.17
0.02;-0.81;1.69;2.06;4.53;4.97;7.17
-0.02;-0.84;1.75;2.04;4.51;4.97;7.18
0.11;-0.87;1.88;1.99;4.51;4.96;7.2
0.22;-0.91;1.97;1.73;4.46;4.96;7.21
0.22;-0.93;2.01;1.56;4.37;4.96;7.21
0.12;-0.9;2.05;1.68;4.31;4.96;7.21
0.13;-0.91;2.15;1.75;4.24;4.97;7.21
0.23;-0.95;2.17;1.83;4.21;4.98;7.21
0.36;-0.99;2.06;1.89;4.2;4.98;7.22
0.47;-1;2.02;1.9;4.18;4.98;7.2
0.49;-0.98;2.11;1.94;4.14;4.97;7.18
0.52;-1.06;2.09;1.97;4.12;4.96;7.19
0.54;-1.13;1.99;1.93;4.11;4.95;7.2
0.54;-1.13;1.99;1.99;4.12;4.95;7.18
0.57;-1.14;2.02;2.05;4.15;4.96;7.16
0.61;-1.16;1.99;2.07;4.2;4.97;7.14
0.56;-1.14;1.94;2.05;4.26;4.99;7.13
0.54;-1.13;1.97;2.05;4.32;5.02;7.14
0.6;-1.16;1.99;2.14;4.35;5.03;7.15
0.67;-1.15;1.97;2.15;4.34;5.04;7.15
0.7;-1.11;2.03;2.31;4.31;5.04;7.14
0.69;-1.1;2.07;2.52;4.27;5.05;7.13
0.69;-1.11;2.09;2.49;4.23;5.05;7.13
0.7;-1.1;2.13;2.5;4.2;5.04;7.14
0.7;-1.09;2.12;2.57;4.19;5.04;7.13
0.7;-1.11;2.13;2.66;4.24;5.05;7.14
0.68;-1.12;2.19;2.8;4.32;5.06;7.14
0.6;-1.12;2.25;2.87;4.32;5.07;7.14
0.54;-1.1;2.24;2.82;4.26;5.08;7.14
0.6;-1.05;2.2;2.84;4.19;5.09;7.14
0.65;-1.04;2.19;2.89;4.09;5.09;7.13
0.65;-1.03;2.22;2.92;4.05;5.11;7.12
0.7;-1.03;2.23;3.03;4.07;5.11;7.12
0.7;-1.03;2.21;3.12;4.09;5.11;7.12
0.65;-1.03;2.2;3.17;4.11;5.1;7.14
0.64;-1.02;2.18;3.15;4.12;5.08;7.16
0.62;-1.02;2.14;3.14;4.12;5.07;7.17
0.6;-1.03;2.14;3.23;4.11;5.08;7.17
0.57;-1;2.16;3.3;4.14;5.09;7.17
0.56;-1.01;2.18;3.39;4.17;5.11;7.16
0.57;-1.03;2.2;3.44;4.15;5.12;7.17
0.55;-1.02;2.21;3.45;4.14;5.13;7.17
0.5;-1.02;2.22;3.48;4.13;5.13;7.17
0.51;-1.01;2.21;3.54;4.11;5.13;7.18
0.51;-1;2.18;3.56;4.08;5.12;7.19
0.45;-1.01;2.17;3.51;4.06;5.11;7.2
0.38;-0.97;2.19;3.45;4.05;5.12;7.2
0.38;-0.93;2.21;3.43;4.04;5.13;7.2
0.4;-0.94;2.2;3.42;4.02;5.13;7.16
0.42;-0.94;2.2;3.41;3.98;5.13;7.12
0.43;-0.95;2.22;3.43;4;5.13;7.05
0.42;-0.94;2.23;3.41;4.07;5.14;6.91
0.44;-0.92;2.19;3.37;4.11;5.15;6.97
0.44;-0.92;2.18;3.35;4.07;5.15;6.82
0.42;-0.93;2.18;3.34;4.02;5.15;6.61
0.4;-0.94;2.18;3.37;4.01;5.16;6.66
0.38;-0.93;2.17;3.38;3.99;5.16;6.65
0.39;-0.96;2.17;3.35;3.96;5.17;6.9
0.37;-0.96;2.18;3.38;3.97;5.17;7.15
0.35;-0.95;2.21;3.4;4.02;5.18;7.16
0.37;-0.97;2.23;3.37;4.06;5.18;7.07
0.36;-0.98;2.21;3.33;4.1;5.17;6.17
0.31;-0.97;2.2;3.27;4.07;5.17;5.57
0.29;-1.03;2.2;3.27;4.04;5.17;5.92
0.27;-1.09;2.2;3.35;4.01;5.17;6.07
0.28;-1.09;2.21;3.39;3.99;5.17;6.03
0.29;-1.07;2.22;3.44;4;5.17;6.16
0.31;-1.05;2.23;3.48;4;5.16;6.57
0.5;-1.05;2.24;3.47;3.98;5.16;6.86
0.65;-1.06;2.24;3.55;3.99;5.16;6.9
0.61;-1.08;2.27;3.61;3.95;5.15;6.95
0.58;-1.08;2.29;3.61;3.93;5.15;7.18
0.6;-1.09;2.28;3.59;3.98;5.16;7.36
0.63;-1.11;2.25;3.51;4.04;5.15;7.34
0.62;-1.08;2.21;3.49;4.08;5.13;7.34
0.6;-1.1;2.18;3.54;4.09;5.12;7.34
0.6;-1.14;2.19;3.54;4.1;5.13;7.33
0.63;-1.15;2.21;3.48;4.14;5.14;7.33
